23.07.2019 03:47;0,0
23.07.2019 03:48;0,0
23.07.2019 03:49;0,0
23.07.2019 03:50;0,0
23.07.2019 03:51;0,0
23.07.2019 03:52;0,0
23.07.2019 03:53;0,0
23.07.2019 03:54;0,0
23.07.2019 03:55;0,0
23.07.2019 03:56;0,0
23.07.2019 03:57;0,0
23.07.2019 03:58;0,0
23.07.2019 03:59;0,0
23.07.2019 04:00;0,0
23.07.2019 04:01;0,0
23.07.2019 04:02;0,0
23.07.2019 04:03;0,0
23.07.2019 04:04;0,0
23.07.2019 04:05;0,0
23.07.2019 04:06;0,0
23.07.2019 04:07;0,0
23.07.2019 04:08;0,0
23.07.2019 04:09;0,0
23.07.2019 04:10;0,0
23.07.2019 04:11;0,0
23.07.2019 04:12;0,0
23.07.2019 04:13;0,0
23.07.2019 04:14;0,0
23.07.2019 04:15;0,0
23.07.2019 04:16;0,0
23.07.2019 04:17;0,0
23.07.2019 04:18;0,0
23.07.2019 04:19;0,0
23.07.2019 04:20;0,0
23.07.2019 04:21;0,0
23.07.2019 04:22;0,0
23.07.2019 04:23;0,0
23.07.2019 04:24;0,0
23.07.2019 04:25;0,0
23.07.2019 04:26;0,0
23.07.2019 04:27;0,0
23.07.2019 04:28;0,0
23.07.2019 04:29;0,0
23.07.2019 04:30;0,0
23.07.2019 04:31;0,0
23.07.2019 04:32;0,0
23.07.2019 04:33;0,0
23.07.2019 04:34;0,0
23.07.2019 04:35;0,0
23.07.2019 04:36;0,0
23.07.2019 04:37;0,0
23.07.2019 04:38;0,0
23.07.2019 04:39;0,0
23.07.2019 04:40;0,0
23.07.2019 04:41;0,0
23.07.2019 04:42;0,0
23.07.2019 04:43;0,0
23.07.2019 04:44;0,0
23.07.2019 04:45;0,0
23.07.2019 04:46;0,0
23.07.2019 04:47;0,0
23.07.2019 04:48;0,0
23.07.2019 04:49;0,0
23.07.2019 04:50;0,0
23.07.2019 04:51;0,0
23.07.2019 04:52;0,0
23.07.2019 04:53;0,0
23.07.2019 04:54;0,0
23.07.2019 04:55;0,0
23.07.2019 04:56;0,0
23.07.2019 04:57;0,0
23.07.2019 04:58;0,0
23.07.2019 04:59;0,0
23.07.2019 05:00;0,0
23.07.2019 05:01;0,0
23.07.2019 05:02;0,0
23.07.2019 05:03;0,0
23.07.2019 05:04;0,0
23.07.2019 05:05;0,0
23.07.2019 05:06;0,0
23.07.2019 05:07;0,0
23.07.2019 05:08;0,0
23.07.2019 05:09;0,0
23.07.2019 05:10;0,0
23.07.2019 05:11;0,0
23.07.2019 05:12;0,0
23.07.2019 05:13;0,0
23.07.2019 05:14;0,0
23.07.2019 05:15;0,0
23.07.2019 05:16;0,0
23.07.2019 05:17;0,0
23.07.2019 05:18;0,0
23.07.2019 05:19;0,0
23.07.2019 05:20;0,0
23.07.2019 05:21;0,0
23.07.2019 05:22;0,0
23.07.2019 05:23;0,0
23.07.2019 05:24;0,0
23.07.2019 05:25;0,0
23.07.2019 05:26;0,0
23.07.2019 05:27;0,0
23.07.2019 05:28;0,0
23.07.2019 05:29;0,0
23.07.2019 05:30;0,0
23.07.2019 05:31;0,0
23.07.2019 05:32;0,0
23.07.2019 05:33;0,0
23.07.2019 05:34;0,0
23.07.2019 05:35;0,0
23.07.2019 05:36;0,0
23.07.2019 05:37;0,0
23.07.2019 05:38;0,0
23.07.2019 05:39;0,0
23.07.2019 05:40;0,0
23.07.2019 05:41;0,0
23.07.2019 05:42;0,0
23.07.2019 05:43;0,0
23.07.2019 05:44;0,0
23.07.2019 05:45;0,0
23.07.2019 05:46;0,00022500000000000008
23.07.2019 05:47;0,00045000000000000015
23.07.2019 05:48;0,0006750000000000003
23.07.2019 05:49;0,0009000000000000003
23.07.2019 05:50;0,0011250000000000003
23.07.2019 05:51;0,0013500000000000005
23.07.2019 05:52;0,0015750000000000004
23.07.2019 05:53;0,0018000000000000006
23.07.2019 05:54;0,0020250000000000008
23.07.2019 05:55;0,0022500000000000007
23.07.2019 05:56;0,0024750000000000006
23.07.2019 05:57;0,002700000000000001
23.07.2019 05:58;0,002925000000000001
23.07.2019 05:59;0,003150000000000001
23.07.2019 06:00;0,0033750000000000013
23.07.2019 06:01;0,003772000000000001
23.07.2019 06:02;0,004169000000000001
23.07.2019 06:03;0,0045660000000000015
23.07.2019 06:04;0,004963000000000001
23.07.2019 06:05;0,005360000000000001
23.07.2019 06:06;0,005757000000000002
23.07.2019 06:07;0,0061540000000000015
23.07.2019 06:08;0,006551000000000001
23.07.2019 06:09;0,006948000000000001
23.07.2019 06:10;0,007345000000000001
23.07.2019 06:11;0,0077420000000000015
23.07.2019 06:12;0,008139
23.07.2019 06:13;0,008536000000000002
23.07.2019 06:14;0,008933000000000002
23.07.2019 06:15;0,009330000000000001
23.07.2019 06:16;0,009753666666666667
23.07.2019 06:17;0,010177333333333335
23.07.2019 06:18;0,010601000000000001
23.07.2019 06:19;0,011024666666666669
23.07.2019 06:20;0,011448333333333335
23.07.2019 06:21;0,011872
23.07.2019 06:22;0,012295666666666668
23.07.2019 06:23;0,012719333333333334
23.07.2019 06:24;0,013143000000000002
23.07.2019 06:25;0,013566666666666668
23.07.2019 06:26;0,013990333333333334
23.07.2019 06:27;0,014414000000000001
23.07.2019 06:28;0,01483766666666667
23.07.2019 06:29;0,015261333333333335
23.07.2019 06:30;0,015685
23.07.2019 06:31;0,016715333333333336
23.07.2019 06:32;0,017745666666666667
23.07.2019 06:33;0,018776
23.07.2019 06:34;0,019806333333333336
23.07.2019 06:35;0,020836666666666667
23.07.2019 06:36;0,021867
23.07.2019 06:37;0,022897333333333332
23.07.2019 06:38;0,023927666666666667
23.07.2019 06:39;0,024958
23.07.2019 06:40;0,025988333333333332
23.07.2019 06:41;0,027018666666666667
23.07.2019 06:42;0,028048999999999998
23.07.2019 06:43;0,029079333333333332
23.07.2019 06:44;0,030109666666666667
23.07.2019 06:45;0,031139999999999998
23.07.2019 06:46;0,032932666666666666
23.07.2019 06:47;0,03472533333333333
23.07.2019 06:48;0,036518
23.07.2019 06:49;0,03831066666666667
23.07.2019 06:50;0,04010333333333334
23.07.2019 06:51;0,041896
23.07.2019 06:52;0,043688666666666674
23.07.2019 06:53;0,045481333333333346
23.07.2019 06:54;0,04727400000000001
23.07.2019 06:55;0,049066666666666675
23.07.2019 06:56;0,05085933333333335
23.07.2019 06:57;0,05265200000000002
23.07.2019 06:58;0,05444466666666668
23.07.2019 06:59;0,05623733333333335
23.07.2019 07:00;0,05803000000000002
23.07.2019 07:01;0,06022300000000002
23.07.2019 07:02;0,06241600000000001
23.07.2019 07:03;0,06460900000000001
23.07.2019 07:04;0,06680200000000001
23.07.2019 07:05;0,06899500000000001
23.07.2019 07:06;0,071188
23.07.2019 07:07;0,073381
23.07.2019 07:08;0,075574
23.07.2019 07:09;0,077767
23.07.2019 07:10;0,07996
23.07.2019 07:11;0,082153
23.07.2019 07:12;0,084346
23.07.2019 07:13;0,086539
23.07.2019 07:14;0,08873199999999999
23.07.2019 07:15;0,09092499999999999
23.07.2019 07:16;0,09355233333333333
23.07.2019 07:17;0,09617966666666666
23.07.2019 07:18;0,098807
23.07.2019 07:19;0,10143433333333333
23.07.2019 07:20;0,10406166666666668
23.07.2019 07:21;0,106689
23.07.2019 07:22;0,10931633333333335
23.07.2019 07:23;0,11194366666666668
23.07.2019 07:24;0,11457100000000002
23.07.2019 07:25;0,11719833333333335
23.07.2019 07:26;0,11982566666666669
23.07.2019 07:27;0,12245300000000003
23.07.2019 07:28;0,12508033333333335
23.07.2019 07:29;0,1277076666666667
23.07.2019 07:30;0,13033500000000003
23.07.2019 07:31;0,13320333333333337
23.07.2019 07:32;0,1360716666666667
23.07.2019 07:33;0,13894000000000004
23.07.2019 07:34;0,14180833333333337
23.07.2019 07:35;0,1446766666666667
23.07.2019 07:36;0,14754500000000004
23.07.2019 07:37;0,15041333333333337
23.07.2019 07:38;0,1532816666666667
23.07.2019 07:39;0,15615000000000004
23.07.2019 07:40;0,15901833333333337
23.07.2019 07:41;0,1618866666666667
23.07.2019 07:42;0,16475500000000004
23.07.2019 07:43;0,16762333333333337
23.07.2019 07:44;0,1704916666666667
23.07.2019 07:45;0,17336000000000004
23.07.2019 07:46;0,1761206666666667
23.07.2019 07:47;0,17888133333333336
23.07.2019 07:48;0,18164200000000003
23.07.2019 07:49;0,18440266666666671
23.07.2019 07:50;0,18716333333333338
23.07.2019 07:51;0,18992400000000004
23.07.2019 07:52;0,1926846666666667
23.07.2019 07:53;0,19544533333333336
23.07.2019 07:54;0,19820600000000002
23.07.2019 07:55;0,20096666666666668
23.07.2019 07:56;0,20372733333333337
23.07.2019 07:57;0,20648800000000003
23.07.2019 07:58;0,2092486666666667
23.07.2019 07:59;0,21200933333333336
23.07.2019 08:00;0,21477000000000002
23.07.2019 08:01;0,21784900000000001
23.07.2019 08:02;0,220928
23.07.2019 08:03;0,224007
23.07.2019 08:04;0,227086
23.07.2019 08:05;0,230165
23.07.2019 08:06;0,233244
23.07.2019 08:07;0,236323
23.07.2019 08:08;0,239402
23.07.2019 08:09;0,242481
23.07.2019 08:10;0,24556
23.07.2019 08:11;0,248639
23.07.2019 08:12;0,251718
23.07.2019 08:13;0,254797
23.07.2019 08:14;0,257876
23.07.2019 08:15;0,260955
23.07.2019 08:16;0,2639896666666667
23.07.2019 08:17;0,2670243333333333
23.07.2019 08:18;0,270059
23.07.2019 08:19;0,2730936666666666
23.07.2019 08:20;0,2761283333333333
23.07.2019 08:21;0,279163
23.07.2019 08:22;0,2821976666666666
23.07.2019 08:23;0,2852323333333333
23.07.2019 08:24;0,28826699999999994
23.07.2019 08:25;0,2913016666666666
23.07.2019 08:26;0,2943363333333333
23.07.2019 08:27;0,29737099999999994
23.07.2019 08:28;0,3004056666666666
23.07.2019 08:29;0,30344033333333326
23.07.2019 08:30;0,30647499999999994
23.07.2019 08:31;0,30951899999999993
23.07.2019 08:32;0,3125629999999999
23.07.2019 08:33;0,3156069999999999
23.07.2019 08:34;0,31865099999999996
23.07.2019 08:35;0,32169499999999995
23.07.2019 08:36;0,32473899999999994
23.07.2019 08:37;0,32778299999999994
23.07.2019 08:38;0,3308269999999999
23.07.2019 08:39;0,3338709999999999
23.07.2019 08:40;0,3369149999999999
23.07.2019 08:41;0,3399589999999999
23.07.2019 08:42;0,34300299999999995
23.07.2019 08:43;0,34604699999999994
23.07.2019 08:44;0,34909099999999993
23.07.2019 08:45;0,3521349999999999
23.07.2019 08:46;0,35487699999999994
23.07.2019 08:47;0,35761899999999996
23.07.2019 08:48;0,360361
23.07.2019 08:49;0,36310299999999995
23.07.2019 08:50;0,365845
23.07.2019 08:51;0,368587
23.07.2019 08:52;0,371329
23.07.2019 08:53;0,37407100000000004
23.07.2019 08:54;0,37681300000000006
23.07.2019 08:55;0,3795550000000001
23.07.2019 08:56;0,3822970000000001
23.07.2019 08:57;0,3850390000000001
23.07.2019 08:58;0,3877810000000001
23.07.2019 08:59;0,3905230000000001
23.07.2019 09:00;0,39326500000000014
23.07.2019 09:01;0,39580800000000016
23.07.2019 09:02;0,3983510000000002
23.07.2019 09:03;0,4008940000000002
23.07.2019 09:04;0,40343700000000016
23.07.2019 09:05;0,4059800000000002
23.07.2019 09:06;0,4085230000000002
23.07.2019 09:07;0,4110660000000002
23.07.2019 09:08;0,4136090000000002
23.07.2019 09:09;0,41615200000000024
23.07.2019 09:10;0,41869500000000026
23.07.2019 09:11;0,4212380000000003
23.07.2019 09:12;0,42378100000000024
23.07.2019 09:13;0,42632400000000026
23.07.2019 09:14;0,4288670000000003
23.07.2019 09:15;0,4314100000000003
23.07.2019 09:16;0,4339100000000003
23.07.2019 09:17;0,43641000000000024
23.07.2019 09:18;0,43891000000000024
23.07.2019 09:19;0,44141000000000025
23.07.2019 09:20;0,44391000000000025
23.07.2019 09:21;0,4464100000000002
23.07.2019 09:22;0,4489100000000002
23.07.2019 09:23;0,4514100000000002
23.07.2019 09:24;0,4539100000000002
23.07.2019 09:25;0,45641000000000015
23.07.2019 09:26;0,45891000000000015
23.07.2019 09:27;0,46141000000000015
23.07.2019 09:28;0,46391000000000016
23.07.2019 09:29;0,4664100000000001
23.07.2019 09:30;0,4689100000000001
23.07.2019 09:31;0,4711296666666668
23.07.2019 09:32;0,4733493333333334
23.07.2019 09:33;0,4755690000000001
23.07.2019 09:34;0,47778866666666675
23.07.2019 09:35;0,4800083333333334
23.07.2019 09:36;0,48222800000000005
23.07.2019 09:37;0,4844476666666667
23.07.2019 09:38;0,4866673333333334
23.07.2019 09:39;0,48888700000000007
23.07.2019 09:40;0,4911066666666667
23.07.2019 09:41;0,49332633333333337
23.07.2019 09:42;0,49554600000000004
23.07.2019 09:43;0,4977656666666667
23.07.2019 09:44;0,49998533333333334
23.07.2019 09:45;0,502205
23.07.2019 09:46;0,5043763333333333
23.07.2019 09:47;0,5065476666666666
23.07.2019 09:48;0,508719
23.07.2019 09:49;0,5108903333333333
23.07.2019 09:50;0,5130616666666666
23.07.2019 09:51;0,5152329999999999
23.07.2019 09:52;0,5174043333333332
23.07.2019 09:53;0,5195756666666667
23.07.2019 09:54;0,521747
23.07.2019 09:55;0,5239183333333333
23.07.2019 09:56;0,5260896666666666
23.07.2019 09:57;0,5282609999999999
23.07.2019 09:58;0,5304323333333333
23.07.2019 09:59;0,5326036666666666
23.07.2019 10:00;0,5347749999999999
23.07.2019 10:01;0,5368386666666666
23.07.2019 10:02;0,5389023333333333
23.07.2019 10:03;0,540966
23.07.2019 10:04;0,5430296666666666
23.07.2019 10:05;0,5450933333333333
23.07.2019 10:06;0,547157
23.07.2019 10:07;0,5492206666666667
23.07.2019 10:08;0,5512843333333334
23.07.2019 10:09;0,5533480000000001
23.07.2019 10:10;0,5554116666666667
23.07.2019 10:11;0,5574753333333334
23.07.2019 10:12;0,5595390000000001
23.07.2019 10:13;0,5616026666666668
23.07.2019 10:14;0,5636663333333335
23.07.2019 10:15;0,5657300000000002
23.07.2019 10:16;0,5676616666666668
23.07.2019 10:17;0,5695933333333335
23.07.2019 10:18;0,5715250000000002
23.07.2019 10:19;0,5734566666666668
23.07.2019 10:20;0,5753883333333335
23.07.2019 10:21;0,5773200000000002
23.07.2019 10:22;0,5792516666666668
23.07.2019 10:23;0,5811833333333334
23.07.2019 10:24;0,583115
23.07.2019 10:25;0,5850466666666667
23.07.2019 10:26;0,5869783333333334
23.07.2019 10:27;0,58891
23.07.2019 10:28;0,5908416666666667
23.07.2019 10:29;0,5927733333333334
23.07.2019 10:30;0,594705
23.07.2019 10:31;0,5964336666666668
23.07.2019 10:32;0,5981623333333334
23.07.2019 10:33;0,5998910000000001
23.07.2019 10:34;0,6016196666666667
23.07.2019 10:35;0,6033483333333334
23.07.2019 10:36;0,6050770000000001
23.07.2019 10:37;0,6068056666666667
23.07.2019 10:38;0,6085343333333334
23.07.2019 10:39;0,610263
23.07.2019 10:40;0,6119916666666667
23.07.2019 10:41;0,6137203333333334
23.07.2019 10:42;0,615449
23.07.2019 10:43;0,6171776666666667
23.07.2019 10:44;0,6189063333333333
23.07.2019 10:45;0,620635
23.07.2019 10:46;0,6222580000000001
23.07.2019 10:47;0,623881
23.07.2019 10:48;0,6255040000000001
23.07.2019 10:49;0,6271270000000001
23.07.2019 10:50;0,62875
23.07.2019 10:51;0,6303730000000001
23.07.2019 10:52;0,6319960000000001
23.07.2019 10:53;0,633619
23.07.2019 10:54;0,6352420000000001
23.07.2019 10:55;0,6368650000000001
23.07.2019 10:56;0,638488
23.07.2019 10:57;0,6401110000000001
23.07.2019 10:58;0,6417340000000001
23.07.2019 10:59;0,6433570000000001
23.07.2019 11:00;0,6449800000000001
23.07.2019 11:01;0,6462843333333335
23.07.2019 11:02;0,6475886666666668
23.07.2019 11:03;0,6488930000000002
23.07.2019 11:04;0,6501973333333334
23.07.2019 11:05;0,6515016666666668
23.07.2019 11:06;0,6528060000000001
23.07.2019 11:07;0,6541103333333335
23.07.2019 11:08;0,6554146666666668
23.07.2019 11:09;0,6567190000000002
23.07.2019 11:10;0,6580233333333335
23.07.2019 11:11;0,6593276666666669
23.07.2019 11:12;0,6606320000000001
23.07.2019 11:13;0,6619363333333335
23.07.2019 11:14;0,6632406666666668
23.07.2019 11:15;0,6645450000000002
23.07.2019 11:16;0,6657643333333335
23.07.2019 11:17;0,6669836666666669
23.07.2019 11:18;0,6682030000000002
23.07.2019 11:19;0,6694223333333335
23.07.2019 11:20;0,6706416666666668
23.07.2019 11:21;0,6718610000000002
23.07.2019 11:22;0,6730803333333335
23.07.2019 11:23;0,6742996666666669
23.07.2019 11:24;0,6755190000000002
23.07.2019 11:25;0,6767383333333336
23.07.2019 11:26;0,6779576666666669
23.07.2019 11:27;0,6791770000000001
23.07.2019 11:28;0,6803963333333335
23.07.2019 11:29;0,6816156666666668
23.07.2019 11:30;0,6828350000000002
23.07.2019 11:31;0,6836716666666669
23.07.2019 11:32;0,6845083333333335
23.07.2019 11:33;0,6853450000000002
23.07.2019 11:34;0,6861816666666668
23.07.2019 11:35;0,6870183333333335
23.07.2019 11:36;0,6878550000000001
23.07.2019 11:37;0,6886916666666668
23.07.2019 11:38;0,6895283333333334
23.07.2019 11:39;0,6903650000000001
23.07.2019 11:40;0,6912016666666667
23.07.2019 11:41;0,6920383333333334
23.07.2019 11:42;0,692875
23.07.2019 11:43;0,6937116666666667
23.07.2019 11:44;0,6945483333333333
23.07.2019 11:45;0,695385
23.07.2019 11:46;0,6963526666666667
23.07.2019 11:47;0,6973203333333333
23.07.2019 11:48;0,698288
23.07.2019 11:49;0,6992556666666666
23.07.2019 11:50;0,7002233333333333
23.07.2019 11:51;0,701191
23.07.2019 11:52;0,7021586666666666
23.07.2019 11:53;0,7031263333333333
23.07.2019 11:54;0,7040939999999999
23.07.2019 11:55;0,7050616666666666
23.07.2019 11:56;0,7060293333333333
23.07.2019 11:57;0,7069969999999999
23.07.2019 11:58;0,7079646666666666
23.07.2019 11:59;0,7089323333333332
23.07.2019 12:00;0,7098999999999999
23.07.2019 12:01;0,7103233333333332
23.07.2019 12:02;0,7107466666666666
23.07.2019 12:03;0,71117
23.07.2019 12:04;0,7115933333333333
23.07.2019 12:05;0,7120166666666666
23.07.2019 12:06;0,7124400000000001
23.07.2019 12:07;0,7128633333333334
23.07.2019 12:08;0,7132866666666667
23.07.2019 12:09;0,7137100000000001
23.07.2019 12:10;0,7141333333333335
23.07.2019 12:11;0,7145566666666668
23.07.2019 12:12;0,7149800000000002
23.07.2019 12:13;0,7154033333333335
23.07.2019 12:14;0,7158266666666669
23.07.2019 12:15;0,7162500000000003
23.07.2019 12:16;0,7165030000000002
23.07.2019 12:17;0,7167560000000003
23.07.2019 12:18;0,7170090000000002
23.07.2019 12:19;0,7172620000000003
23.07.2019 12:20;0,7175150000000002
23.07.2019 12:21;0,7177680000000002
23.07.2019 12:22;0,7180210000000002
23.07.2019 12:23;0,7182740000000002
23.07.2019 12:24;0,7185270000000002
23.07.2019 12:25;0,7187800000000002
23.07.2019 12:26;0,7190330000000001
23.07.2019 12:27;0,7192860000000002
23.07.2019 12:28;0,7195390000000002
23.07.2019 12:29;0,7197920000000002
23.07.2019 12:30;0,7200450000000002
23.07.2019 12:31;0,7206586666666668
23.07.2019 12:32;0,7212723333333335
23.07.2019 12:33;0,7218860000000001
23.07.2019 12:34;0,7224996666666669
23.07.2019 12:35;0,7231133333333335
23.07.2019 12:36;0,7237270000000001
23.07.2019 12:37;0,7243406666666669
23.07.2019 12:38;0,7249543333333335
23.07.2019 12:39;0,7255680000000002
23.07.2019 12:40;0,7261816666666668
23.07.2019 12:41;0,7267953333333335
23.07.2019 12:42;0,7274090000000002
23.07.2019 12:43;0,7280226666666668
23.07.2019 12:44;0,7286363333333336
23.07.2019 12:45;0,7292500000000002
23.07.2019 12:46;0,7299890000000002
23.07.2019 12:47;0,7307280000000002
23.07.2019 12:48;0,7314670000000002
23.07.2019 12:49;0,7322060000000001
23.07.2019 12:50;0,7329450000000002
23.07.2019 12:51;0,7336840000000001
23.07.2019 12:52;0,7344230000000002
23.07.2019 12:53;0,7351620000000001
23.07.2019 12:54;0,7359010000000001
23.07.2019 12:55;0,7366400000000001
23.07.2019 12:56;0,7373790000000001
23.07.2019 12:57;0,738118
23.07.2019 12:58;0,7388570000000001
23.07.2019 12:59;0,739596
23.07.2019 13:00;0,7403350000000001
23.07.2019 13:01;0,7398950000000001
23.07.2019 13:02;0,7394550000000001
23.07.2019 13:03;0,7390150000000001
23.07.2019 13:04;0,738575
23.07.2019 13:05;0,738135
23.07.2019 13:06;0,737695
23.07.2019 13:07;0,737255
23.07.2019 13:08;0,736815
23.07.2019 13:09;0,736375
23.07.2019 13:10;0,735935
23.07.2019 13:11;0,735495
23.07.2019 13:12;0,7350549999999999
23.07.2019 13:13;0,7346149999999999
23.07.2019 13:14;0,7341749999999999
23.07.2019 13:15;0,7337349999999999
23.07.2019 13:16;0,7336439999999999
23.07.2019 13:17;0,7335529999999999
23.07.2019 13:18;0,7334619999999998
