timestamp,Q_demand_total_MW,Q_chp_MW,P_chp_el_MW,F_chp_gas_MW,Q_gasboiler_MW,F_gasboiler_MW,Q_biomass_MW,F_biomass_MW,Q_hp_total_MW,Q_hp_wrg_MW,Q_hp_def_MW,P_hp_el_MW,COP_hp_wrg,Q_ek_MW,P_ek_el_MW,Q_storage_charge_MW,Q_storage_discharge_MW,SOC_MWh,P_buy_MW,P_sell_MW,lambda_buy_eur_MWh,lambda_sell_eur_MWh,ef_grid_kg_MWh,T_supply_C,T_return_C,T_supply_farend_C,Q_loss_total_MW
2025-01-01 10:00:00,2.404593022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,7.470374988,0.0,330.77111228816193,6.9298245614035086,0.0,-0.04,0.0,122.96,88.6,52.3,88.6,0.12503198999999962
2025-01-01 11:00:00,2.404593022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,7.470374988,0.0,338.0590026651731,6.9298245614035086,0.0,-0.04,0.0,122.96,88.6,52.3,88.6,0.12503198999999962
2025-01-01 12:00:00,1.573353007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.301615003,0.0,346.1607794678466,6.9298245614035086,0.0,-0.05,0.0,109.22,88.6,52.3,88.6,0.12503198999999962
2025-01-01 13:00:00,1.573353007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.301615003,0.0,354.2617460928398,6.9298245614035086,0.0,-0.05,0.0,109.22,88.6,52.3,88.6,0.12503198999999962
2025-01-01 14:00:00,1.573353007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.301615003,0.0,362.36190262117054,6.9298245614035086,0.0,-0.05,0.0,109.22,88.6,52.3,88.6,0.12503198999999962
2025-01-01 15:00:00,1.7175960120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.157371997999999,0.0,370.31989098894843,6.9298245614035086,0.0,-0.01,0.0,118.21,88.6,52.3,88.6,0.12503198999999962
2025-01-01 16:00:00,1.7175960120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.157371997999999,0.0,378.27708355788957,6.9298245614035086,0.0,-0.01,0.0,118.21,88.6,52.3,88.6,0.12503198999999962
2025-01-01 17:00:00,1.7175960120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.157371997999999,0.0,386.2334804075738,6.9298245614035086,0.0,-0.01,0.0,118.21,88.6,52.3,88.6,0.12503198999999962
2025-01-01 18:00:00,1.6717400120000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.203227998,0.0,394.23402049757306,6.929824561403508,0.0,1.01,0.0,130.71,88.6,52.3,88.6,0.12503198999999962
2025-01-01 19:00:00,1.6717400120000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.203227998,0.0,402.2337605335633,6.929824561403508,0.0,1.01,0.0,130.71,88.6,52.3,88.6,0.12503198999999962
2025-01-01 20:00:00,1.6717400120000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.203227998,0.0,410.23270059555,6.929824561403508,0.0,1.01,0.0,130.71,88.6,52.3,88.6,0.12503198999999962
2025-01-01 21:00:00,1.7489810119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.125986998,0.0,418.15514458353044,6.929824561403508,0.0,0.07,0.0,142.48,88.6,52.3,88.6,0.12503198999999962
2025-01-01 22:00:00,1.7489810119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.125986998,0.0,426.0767963271121,6.929824561403508,0.0,0.07,0.0,142.48,88.6,52.3,88.6,0.12503198999999962
2025-01-01 23:00:00,1.7489810119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.125986998,0.0,433.9976559055194,6.929824561403508,0.0,0.07,0.0,142.48,88.6,52.3,88.6,0.12503198999999962
2025-01-02 00:00:00,1.7295170199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.14545099,0.0,441.93679811012885,6.929824561403508,0.0,2.55,0.0,158.09,88.6,52.3,88.6,0.12503198999999962
2025-01-02 01:00:00,1.7295170199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.14545099,0.0,449.8751464005178,6.929824561403508,0.0,2.55,0.0,158.09,88.6,52.3,88.6,0.12503198999999962
2025-01-02 02:00:00,1.7295170199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.14545099,0.0,457.8127008560777,6.929824561403508,0.0,2.55,0.0,158.09,88.6,52.3,88.6,0.12503198999999962
2025-01-02 03:00:00,1.5991290070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.275839003,0.0,465.87724180893207,6.929824561403508,0.0,7.02,0.0,172.94,88.6,52.3,88.6,0.12503198999999962
2025-01-02 04:00:00,1.5991290070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.275839003,0.0,473.9409763076912,6.929824561403508,0.0,7.02,0.0,172.94,88.6,52.3,88.6,0.12503198999999962
2025-01-02 05:00:00,1.5991290070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.6666666666666665,3.0000000000000004,0.0,0.0,8.275839003,0.0,482.0039044330004,6.929824561403508,0.0,7.02,0.0,172.94,88.6,52.3,88.6,0.12503198999999962
2025-01-02 06:00:00,2.170906019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2959380090000003,0.0,2.2959380090000003,0.7653126696666668,3.0,0.0,0.0,0.0,0.0,481.9557040425571,0.7653126696666668,0.0,67.13,0.0,258.22,88.6,52.3,88.6,0.12503198999999962
2025-01-02 07:00:00,2.170906019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2959380090000003,0.0,2.2959380090000003,0.7653126696666668,3.0,0.0,0.0,0.0,0.0,481.90750847215287,0.7653126696666668,0.0,67.13,0.0,258.22,88.6,52.3,88.6,0.12503198999999962
2025-01-02 08:00:00,2.170906019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2959380090000003,0.0,2.2959380090000003,0.7653126696666668,3.0,0.0,0.0,0.0,0.0,481.8593177213057,0.7653126696666668,0.0,67.13,0.0,258.22,88.6,52.3,88.6,0.12503198999999962
2025-01-02 09:00:00,2.822766014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747798004,479.0072562752478,0.0,0.1,127.23,0.0,337.02,88.6,52.3,88.6,0.12503198999999962
2025-01-02 10:00:00,2.822766014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747798004,476.15548003533456,0.0,0.1,127.23,0.0,337.02,88.6,52.3,88.6,0.12503198999999962
2025-01-02 11:00:00,2.822766014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747798004,473.3039889730453,0.0,0.1,127.23,0.0,337.02,88.6,52.3,88.6,0.12503198999999962
2025-01-02 12:00:00,1.7280670070000002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530989970000003,471.5698228629235,0.0,0.1,115.95,0.0,334.03,88.6,52.3,88.6,0.12503198999999962
2025-01-02 13:00:00,1.7280670070000002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530989970000003,469.8358301694127,0.0,0.1,115.95,0.0,334.03,88.6,52.3,88.6,0.12503198999999962
2025-01-02 14:00:00,1.7280670070000002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530989970000003,468.1020108751713,0.0,0.1,115.95,0.0,334.03,88.6,52.3,88.6,0.12503198999999962
2025-01-02 15:00:00,1.470847011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395879001,466.63083434653277,0.0,0.1,130.11,0.0,345.28,88.6,52.3,88.6,0.12503198999999962
2025-01-02 16:00:00,1.470847011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395879001,465.15980493554713,0.0,0.1,130.11,0.0,345.28,88.6,52.3,88.6,0.12503198999999962
2025-01-02 17:00:00,1.470847011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395879001,463.68892262750256,0.0,0.1,130.11,0.0,345.28,88.6,52.3,88.6,0.12503198999999962
2025-01-02 18:00:00,1.981523018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906555008,461.69708944136227,0.0,0.1,152.94,0.0,333.31,88.6,52.3,88.6,0.12503198999999962
2025-01-02 19:00:00,1.981523018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906555008,459.7054554385406,0.0,0.1,152.94,0.0,333.31,88.6,52.3,88.6,0.12503198999999962
2025-01-02 20:00:00,1.981523018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906555008,457.7140205991192,0.0,0.1,152.94,0.0,333.31,88.6,52.3,88.6,0.12503198999999962
2025-01-02 21:00:00,1.848818008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7738499979999975,455.8581981786919,0.0,0.1,119.78,0.0,333.3,88.6,52.3,88.6,0.12503198999999962
2025-01-02 22:00:00,1.848818008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7738499980000004,454.0025613405067,0.0,0.1,119.78,0.0,333.3,88.6,52.3,88.6,0.12503198999999962
2025-01-02 23:00:00,1.848818008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7738499980000004,452.1471100660053,0.0,0.1,119.78,0.0,333.3,88.6,52.3,88.6,0.12503198999999962
2025-01-03 00:00:00,1.8008780079999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259099980000001,450.34076270397827,0.0,0.1,99.56,0.0,296.49,88.6,52.3,88.6,0.12503198999999962
2025-01-03 01:00:00,1.8008780079999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259099980000001,448.53459597668746,0.0,0.1,99.56,0.0,296.49,88.6,52.3,88.6,0.12503198999999962
2025-01-03 02:00:00,1.8008780079999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259099980000001,446.72860986606935,0.0,0.1,99.56,0.0,296.49,88.6,52.3,88.6,0.12503198999999962
2025-01-03 03:00:00,1.961432009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086463999,444.554892108144,0.0,0.0,83.79,0.0,289.38,88.6,52.3,88.6,0.12503198999999962
2025-01-03 04:00:00,1.961432009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086463999,442.3813917219944,0.0,0.0,83.79,0.0,289.38,88.6,52.3,88.6,0.12503198999999962
2025-01-03 05:00:00,1.961432009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086463999,440.2081086858835,0.0,0.0,83.79,0.0,289.38,88.6,52.3,88.6,0.12503198999999962
2025-01-03 06:00:00,2.837414017000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962446007,437.14118378623937,0.0,0.0,83.56,0.0,265.89,88.6,52.3,88.6,0.12503198999999962
2025-01-03 07:00:00,2.837414017000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962446007,434.07456557908523,0.0,0.0,83.56,0.0,265.89,88.6,52.3,88.6,0.12503198999999962
2025-01-03 08:00:00,2.837414017000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962446007,431.00825403375177,0.0,0.0,83.56,0.0,265.89,88.6,52.3,88.6,0.12503198999999962
2025-01-03 09:00:00,3.2188280190000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3438600089999997,0.0,3.3438600089999997,1.1146200029999997,3.0000000000000004,0.0,0.0,0.0,0.0,430.9651532083484,1.1146200029999997,0.0,80.76,0.0,250.58,88.6,52.3,88.6,0.12503198999999962
2025-01-03 10:00:00,3.2188280190000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3438600089999997,0.0,3.3438600089999997,1.1146200029999997,3.0000000000000004,0.0,0.0,0.0,0.0,430.92205669302757,1.1146200029999997,0.0,80.76,0.0,250.58,88.6,52.3,88.6,0.12503198999999962
2025-01-03 11:00:00,3.2188280190000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3438600089999997,0.0,3.3438600089999997,1.1146200029999997,3.0000000000000004,0.0,0.0,0.0,0.0,430.87896448735825,1.1146200029999997,0.0,80.76,0.0,250.58,88.6,52.3,88.6,0.12503198999999962
2025-01-03 12:00:00,2.931028023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0560600129999997,0.0,3.0560600129999997,1.0186866709999998,3.0000000000000004,0.0,0.0,0.0,0.0,430.8358765909095,1.0186866709999998,0.0,69.94,0.0,228.81,88.6,52.3,88.6,0.12503198999999962
2025-01-03 13:00:00,2.931028023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0560600129999997,0.0,3.0560600129999997,1.0186866709999998,3.0000000000000004,0.0,0.0,0.0,0.0,430.7927930032504,1.0186866709999998,0.0,69.94,0.0,228.81,88.6,52.3,88.6,0.12503198999999962
2025-01-03 14:00:00,2.931028023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0560600129999997,0.0,3.0560600129999997,1.0186866709999998,3.0000000000000004,0.0,0.0,0.0,0.0,430.74971372395004,1.0186866709999998,0.0,69.94,0.0,228.81,88.6,52.3,88.6,0.12503198999999962
2025-01-03 15:00:00,2.234644015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359676005,428.2988060944144,0.0,0.0,85.29,0.0,263.79,88.6,52.3,88.6,0.12503198999999962
2025-01-03 16:00:00,2.234644015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359676005,425.8481435556417,0.0,0.0,85.29,0.0,263.79,88.6,52.3,88.6,0.12503198999999962
2025-01-03 17:00:00,2.234644015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359676005,423.39772608312285,0.0,0.0,85.29,0.0,263.79,88.6,52.3,88.6,0.12503198999999962
2025-01-03 18:00:00,2.171882021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0969140109999977,421.21567813602474,0.0,0.1,115.06,0.0,289.26,88.6,52.3,88.6,0.12503198999999962
2025-01-03 19:00:00,2.171882021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0969140110000004,419.03384839372137,0.0,0.1,115.06,0.0,289.26,88.6,52.3,88.6,0.12503198999999962
2025-01-03 20:00:00,2.171882021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0969140110000004,416.8522368343922,0.0,0.1,115.06,0.0,289.26,88.6,52.3,88.6,0.12503198999999962
2025-01-03 21:00:00,2.25147002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1765020099999997,414.5896311923414,0.0,0.1,107.8,0.0,317.83,88.6,52.3,88.6,0.12503198999999962
2025-01-03 22:00:00,2.25147002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1765020099999997,412.3272518108548,0.0,0.1,107.8,0.0,317.83,88.6,52.3,88.6,0.12503198999999962
2025-01-03 23:00:00,2.25147002,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1765020099999997,410.06509866730636,0.0,0.1,107.8,0.0,317.83,88.6,52.3,88.6,0.12503198999999962
2025-01-04 00:00:00,2.239303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364335007,407.6115054156029,0.0,0.0,90.43,0.0,337.76,88.6,52.3,88.6,0.12503198999999962
2025-01-04 01:00:00,2.239303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364335007,405.15815752322465,0.0,0.0,90.43,0.0,337.76,88.6,52.3,88.6,0.12503198999999962
2025-01-04 02:00:00,2.239303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364335007,402.7050549656356,0.0,0.0,90.43,0.0,337.76,88.6,52.3,88.6,0.12503198999999962
2025-01-04 03:00:00,2.451210024,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376242014,400.2400477111595,0.0,0.1,91.52,0.0,407.69,88.6,52.3,88.6,0.12503198999999962
2025-01-04 04:00:00,2.451210024,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376242014,397.7752869574088,0.0,0.1,91.52,0.0,407.69,88.6,52.3,88.6,0.12503198999999962
2025-01-04 05:00:00,2.451210024,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376242014,395.31077267973353,0.0,0.1,91.52,0.0,407.69,88.6,52.3,88.6,0.12503198999999962
2025-01-04 06:00:00,2.7159860139999994,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641018004,392.5763252718533,0.0,0.1,110.66,0.0,464.49,88.6,52.3,88.6,0.12503198999999962
2025-01-04 07:00:00,2.7159860139999994,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6410180039999975,389.84215130871394,0.0,0.1,110.66,0.0,464.49,88.6,52.3,88.6,0.12503198999999962
2025-01-04 08:00:00,2.7159860139999994,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641018004,387.1082507629708,0.0,0.1,110.66,0.0,464.49,88.6,52.3,88.6,0.12503198999999962
2025-01-04 09:00:00,2.901964043,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8269960329999972,384.18485010830267,0.0,0.1,130.75,0.0,436.15,88.6,52.3,88.6,0.12503198999999962
2025-01-04 10:00:00,2.901964043,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826996033,381.2617417937,0.0,0.1,130.75,0.0,436.15,88.6,52.3,88.6,0.12503198999999962
2025-01-04 11:00:00,2.901964043,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826996033,378.33892578992885,0.0,0.1,130.75,0.0,436.15,88.6,52.3,88.6,0.12503198999999962
2025-01-04 12:00:00,1.765392022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904240120000005,376.5761694361254,0.0,0.1,130.03,0.0,419.4,88.6,52.3,88.6,0.12503198999999962
2025-01-04 13:00:00,1.765392022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904240120000005,374.8135893579573,0.0,0.1,130.03,0.0,419.4,88.6,52.3,88.6,0.12503198999999962
2025-01-04 14:00:00,1.765392022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904240120000005,373.05118553779704,0.0,0.1,130.03,0.0,419.4,88.6,52.3,88.6,0.12503198999999962
2025-01-04 15:00:00,1.6662450169999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591277007,371.3901283712841,0.0,0.1,138.72,0.0,418.2,88.6,52.3,88.6,0.12503198999999962
2025-01-04 16:00:00,1.6662450169999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591277007,369.7292373104878,0.0,0.1,138.72,0.0,418.2,88.6,52.3,88.6,0.12503198999999962
2025-01-04 17:00:00,1.6662450169999998,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591277006999997,368.0685123387976,0.0,0.1,138.72,0.0,418.2,88.6,52.3,88.6,0.12503198999999962
2025-01-04 18:00:00,2.0352900170000003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960322007,366.0313769089923,0.0,0.1,143.85,0.0,410.97,88.6,52.3,88.6,0.12503198999999962
2025-01-04 19:00:00,2.0352900170000003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960322007,363.9944451927299,0.0,0.1,143.85,0.0,410.97,88.6,52.3,88.6,0.12503198999999962
2025-01-04 20:00:00,2.0352900170000003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960322007,361.95771716963924,0.0,0.1,143.85,0.0,410.97,88.6,52.3,88.6,0.12503198999999962
2025-01-04 21:00:00,2.170921019000001,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095953009,359.7827938377182,0.0,0.1,122.83,0.0,427.06,88.6,52.3,88.6,0.12503198999999962
